cod_dpto;dpto;cod_mpio;mpio;pob;NBI;def_hab_cuanti
19;CAUCA;19513;PADILLA;9937;8.32;4.12
19;CAUCA;19517;PAEZ;45776;21.66;16.01
19;CAUCA;19532;PATÍA;36848;20.68;12.80
19;CAUCA;19533;PIAMONTE;8811;21.67;84.59
19;CAUCA;19548;PIENDAMÓ;40818;13.52;12.02
19;CAUCA;19573;PUERTO TEJADA;41615;7.98;3.00
19;CAUCA;19585;PURACÉ;17272;20.75;45.29
19;CAUCA;19622;ROSAS;11475;18.16;13.86
19;CAUCA;19693;SAN SEBASTIÁN;10948;15.84;12.54
19;CAUCA;19698;SANTANDER DE QUILICHAO;110445;12.19;9.27
19;CAUCA;19701;SANTA ROSA;5339;35.62;59.41
19;CAUCA;19743;SILVIA;37337;14.18;10.01
19;CAUCA;19760;SOTARA;13939;18.56;24.65
19;CAUCA;19780;SUÁREZ;31904;28.57;23.54
19;CAUCA;19785;SUCRE;9489;35.48;10.76
19;CAUCA;19807;TIMBÍO;35479;17.47;16.36
19;CAUCA;19809;TIMBIQUÍ;26100;64.13;80.99
19;CAUCA;19821;TORIBIO;35218;22.51;18.38
19;CAUCA;19824;TOTORÓ;24558;25.73;28.27
19;CAUCA;19845;VILLA RICA;20693;11.18;2.17
20;CESAR;20001;VALLEDUPAR;490075;17.83;10.60
20;CESAR;20011;AGUACHICA;109621;18.79;12.23
20;CESAR;20013;AGUSTÍN CODAZZI;60768;28.67;13.06
20;CESAR;20032;ASTREA;20120;37.75;27.75
20;CESAR;20045;BECERRIL;21611;35.52;13.16
20;CESAR;20060;BOSCONIA;40022;31.77;24.39
20;CESAR;20175;CHIMICHAGUA;34169;30.37;19.16
20;CESAR;20178;CHIRIGUANÁ;27694;25.46;12.69
20;CESAR;20228;CURUMANÍ;37399;28.66;18.07
20;CESAR;20238;EL COPEY;30159;26.98;12.63
20;CESAR;20250;EL PASO;37531;22.78;14.31
20;CESAR;20295;GAMARRA;14973;23.36;21.02
20;CESAR;20310;GONZÁLEZ;4379;21.24;3.09
20;CESAR;20383;LA GLORIA;17150;24.56;19.97
20;CESAR;20400;LA JAGUA DE IBIRICO;46722;21.28;16.75
20;CESAR;20443;MANAURE;10047;27.59;12.50
20;CESAR;20517;PAILITAS;18566;25.58;14.17
20;CESAR;20550;PELAYA;20683;26.76;11.78
20;CESAR;20570;PUEBLO BELLO;27007;64.55;17.56
20;CESAR;20614;RÍO DE ORO;16837;21.68;5.94
20;CESAR;20621;LA PAZ;27759;28.54;19.34
20;CESAR;20710;SAN ALBERTO;26247;13.73;9.73
20;CESAR;20750;SAN DIEGO;19022;22.52;13.15
20;CESAR;20770;SAN MARTÍN;26674;24.09;20.40
20;CESAR;20787;TAMALAMEQUE;15339;25.90;17.42
23;CÓRDOBA ;23001;MONTERÍA;490935;18.80;17.53
23;CÓRDOBA ;23068;AYAPEL;46968;47.62;32.77
23;CÓRDOBA ;23079;BUENAVISTA;21078;40.93;36.09
23;CÓRDOBA ;23090;CANALETE;15353;75.38;75.43
23;CÓRDOBA ;23162;CERETÉ;105815;25.19;20.11
23;CÓRDOBA ;23168;CHIMÁ;17529;37.91;20.61
23;CÓRDOBA ;23182;CHINÚ;47917;25.02;12.58
23;CÓRDOBA ;23189;CIÉNAGA DE ORO;59086;36.87;21.02
23;CÓRDOBA ;23300;COTORRA;19041;24.20;13.29
23;CÓRDOBA ;23350;LA APARTADA;14866;30.55;19.56
23;CÓRDOBA ;23417;LORICA;113909;33.40;25.17
23;CÓRDOBA ;23419;LOS CÓRDOBAS;18717;70.79;74.20
23;CÓRDOBA ;23464;MOMIL;19590;26.67;15.49
23;CÓRDOBA ;23466;MONTELÍBANO;81641;26.99;26.07
23;CÓRDOBA ;23500;MOÑITOS;29833;68.34;61.26
23;CÓRDOBA ;23555;PLANETA RICA;64205;33.10;21.56
23;CÓRDOBA ;23570;PUEBLO NUEVO;35655;42.86;38.28
23;CÓRDOBA ;23574;PUERTO ESCONDIDO;23649;73.79;70.83
23;CÓRDOBA ;23580;PUERTO LIBERTADOR;41873;55.55;52.63
23;CÓRDOBA ;23586;PURÍSIMA;17206;36.08;20.18
23;CÓRDOBA ;23660;SAHAGÚN;107636;25.29;12.41
23;CÓRDOBA ;23670;SAN ANDRÉS SOTAVENTO;48610;72.58;38.26
23;CÓRDOBA ;23672;SAN ANTERO;33878;29.57;19.21
23;CÓRDOBA ;23675;SAN BERNARDO DEL VIENTO;37007;41.98;30.21
23;CÓRDOBA ;23678;SAN CARLOS;26954;38.60;23.36
23;CÓRDOBA ;23682;SAN JOSÉ DE URÉ(1);13345;52.83;53.24
23;CÓRDOBA ;23686;SAN PELAYO;51838;37.17;33.68
23;CÓRDOBA ;23807;TIERRALTA;92349;56.01;44.31
23;CÓRDOBA ;23815;TUCHÍN;52606;77.98;34.83
23;CÓRDOBA ;23855;VALENCIA;35694;55.93;57.25
25;CUNDINAMARCA;25001;AGUA DE DIOS;11685;8.08;3.38
25;CUNDINAMARCA;25019;ALBÁN;6438;9.95;4.40
25;CUNDINAMARCA;25035;ANAPOIMA;14519;10.34;6.63
25;CUNDINAMARCA;25040;ANOLAIMA;13816;9.80;4.98
25;CUNDINAMARCA;25053;ARBELÁEZ;10860;10.14;7.44
25;CUNDINAMARCA;25086;BELTRÁN;1789;9.60;3.36
25;CUNDINAMARCA;25095;BITUIMA;2467;9.67;5.54
25;CUNDINAMARCA;25099;BOJACÁ;9913;5.34;3.77
25;CUNDINAMARCA;25120;CABRERA;4722;10.30;33.63
25;CUNDINAMARCA;25123;CACHIPAY;9972;9.39;5.38
25;CUNDINAMARCA;25126;CAJICÁ;82244;3.20;2.79
25;CUNDINAMARCA;25148;CAPARRAPÍ;12569;29.18;25.35
25;CUNDINAMARCA;25151;CAQUEZA;17099;7.52;1.22
25;CUNDINAMARCA;25154;CARMEN DE CARUPA;7580;13.02;2.47
25;CUNDINAMARCA;25168;CHAGUANÍ;4182;14.78;6.01
25;CUNDINAMARCA;25175;CHÍA;132181;3.04;4.22
25;CUNDINAMARCA;25178;CHIPAQUE;9467;9.52;2.77
25;CUNDINAMARCA;25181;CHOACHÍ;10961;8.22;3.42
25;CUNDINAMARCA;25183;CHOCONTÁ;20568;7.76;1.85
25;CUNDINAMARCA;25200;COGUA;22067;3.60;2.75
25;CUNDINAMARCA;25214;COTA;32691;4.12;3.12
25;CUNDINAMARCA;25224;CUCUNUBÁ;7626;11.50;4.13
25;CUNDINAMARCA;25245;EL COLEGIO;23886;6.76;5.41
25;CUNDINAMARCA;25258;EL PEÑÓN;4681;25.77;14.86
25;CUNDINAMARCA;25260;EL ROSAL;22065;7.61;6.11
25;CUNDINAMARCA;25269;FACATATIVÁ;139441;4.05;5.50
25;CUNDINAMARCA;25279;FOMEQUE;11986;6.52;2.58
25;CUNDINAMARCA;25281;FOSCA;5784;13.34;1.42
25;CUNDINAMARCA;25286;FUNZA;93154;3.36;2.48
25;CUNDINAMARCA;25288;FÚQUENE;4904;8.99;2.71
25;CUNDINAMARCA;25290;FUSAGASUGÁ;138498;4.67;1.83
25;CUNDINAMARCA;25293;GACHALA;4436;17.55;13.50
25;CUNDINAMARCA;25295;GACHANCIPÁ;17026;4.76;3.50
25;CUNDINAMARCA;25297;GACHETÁ;8425;16.00;3.84
25;CUNDINAMARCA;25299;GAMA;3120;8.74;6.26
25;CUNDINAMARCA;25307;GIRARDOT;101018;7.54;5.96
25;CUNDINAMARCA;25312;GRANADA;7179;4.97;2.08
25;CUNDINAMARCA;25317;GUACHETÁ;13285;11.89;2.63
25;CUNDINAMARCA;25320;GUADUAS;30524;9.42;5.53
25;CUNDINAMARCA;25322;GUASCA;15348;4.75;2.20
25;CUNDINAMARCA;25324;GUATAQUÍ;2848;12.51;7.73
25;CUNDINAMARCA;25326;GUATAVITA;6325;7.79;1.10
25;CUNDINAMARCA;25328;GUAYABAL DE SIQUIMA;4444;10.32;6.29
25;CUNDINAMARCA;25335;GUAYABETAL;6232;9.86;8.56
25;CUNDINAMARCA;25339;GUTIÉRREZ;3410;11.30;12.80
25;CUNDINAMARCA;25368;JERUSALÉN;2281;14.53;7.65
25;CUNDINAMARCA;25372;JUNÍN;5823;16.20;5.96
25;CUNDINAMARCA;25377;LA CALERA;29868;3.14;1.55
25;CUNDINAMARCA;25386;LA MESA;32694;8.91;5.71
25;CUNDINAMARCA;25394;LA PALMA;9467;20.26;13.02
25;CUNDINAMARCA;25398;LA PEÑA;5911;30.08;13.99
25;CUNDINAMARCA;25402;LA VEGA;16986;7.53;5.89
25;CUNDINAMARCA;25407;LENGUAZAQUE;10080;10.28;1.54
25;CUNDINAMARCA;25426;MACHETA;6124;12.79;3.05
25;CUNDINAMARCA;25430;MADRID;112254;3.66;3.52
25;CUNDINAMARCA;25436;MANTA;3737;7.60;2.87
25;CUNDINAMARCA;25438;MEDINA;8014;21.24;24.08
25;CUNDINAMARCA;25473;MOSQUERA;130221;3.46;4.29
25;CUNDINAMARCA;25483;NARIÑO;2333;9.86;3.72
25;CUNDINAMARCA;25486;NEMOCÓN;13171;4.50;3.95
25;CUNDINAMARCA;25488;NILO;10819;7.92;5.04
25;CUNDINAMARCA;25489;NIMAIMA;3589;12.91;8.31
25;CUNDINAMARCA;25491;NOCAIMA;6092;10.92;6.30
25;CUNDINAMARCA;25506;VENECIA;4218;13.42;25.44
25;CUNDINAMARCA;25513;PACHO;24413;8.16;7.13
25;CUNDINAMARCA;25518;PAIME;4186;35.47;43.73
25;CUNDINAMARCA;25524;PANDI;4973;12.86;10.55
25;CUNDINAMARCA;25530;PARATEBUENO;8328;15.57;14.57
25;CUNDINAMARCA;25535;PASCA;9105;8.17;9.72
25;CUNDINAMARCA;25572;PUERTO SALGAR;15453;13.76;11.30
25;CUNDINAMARCA;25580;PULÍ;3327;10.38;4.47
25;CUNDINAMARCA;25592;QUEBRADANEGRA;4724;11.22;9.00
25;CUNDINAMARCA;25594;QUETAME;5072;9.72;2.60
25;CUNDINAMARCA;25596;QUIPILE;6291;18.59;10.66
25;CUNDINAMARCA;25599;APULO;8192;18.41;12.54
25;CUNDINAMARCA;25612;RICAURTE;12881;9.31;8.53
25;CUNDINAMARCA;25645;SAN ANTONIO DEL TEQUENDAMA;11870;7.36;3.21
25;CUNDINAMARCA;25649;SAN BERNARDO;8487;8.67;19.60
25;CUNDINAMARCA;25653;SAN CAYETANO;4846;8.04;27.82
25;CUNDINAMARCA;25658;SAN FRANCISCO;10755;7.51;4.58
25;CUNDINAMARCA;25662;SAN JUAN DE RÍO SECO;8181;12.97;4.53
25;CUNDINAMARCA;25718;SASAIMA;10711;8.52;6.16
25;CUNDINAMARCA;25736;SESQUILÉ;11423;5.76;2.41
25;CUNDINAMARCA;25740;SIBATÉ;33491;5.95;2.45
25;CUNDINAMARCA;25743;SILVANIA;21625;8.01;7.10
25;CUNDINAMARCA;25745;SIMIJACA;12847;5.24;3.50
25;CUNDINAMARCA;25754;SOACHA;660179;5.37;3.04
25;CUNDINAMARCA;25758;SOPÓ;25782;2.89;1.86
25;CUNDINAMARCA;25769;SUBACHOQUE;15690;3.75;1.20
25;CUNDINAMARCA;25772;SUESCA;17021;4.98;2.16
25;CUNDINAMARCA;25777;SUPATÁ;5203;10.41;13.77
25;CUNDINAMARCA;25779;SUSA;6454;13.06;3.22
25;CUNDINAMARCA;25781;SUTATAUSA;5887;7.59;3.34
25;CUNDINAMARCA;25785;TABIO;21665;3.93;1.70
25;CUNDINAMARCA;25793;TAUSA;8067;8.10;1.30
25;CUNDINAMARCA;25797;TENA;9567;7.18;6.37
25;CUNDINAMARCA;25799;TENJO;21935;4.59;6.05
25;CUNDINAMARCA;25805;TIBACUY;4335;11.13;13.45
25;CUNDINAMARCA;25807;TIBIRITA;3158;11.62;4.27
25;CUNDINAMARCA;25815;TOCAIMA;15735;11.17;4.18
25;CUNDINAMARCA;25817;TOCANCIPÁ;39996;4.24;9.16
25;CUNDINAMARCA;25823;TOPAIPÍ;4139;27.42;27.44
25;CUNDINAMARCA;25839;UBALÁ;7717;21.13;8.78
25;CUNDINAMARCA;25841;UBAQUE;6727;15.32;7.52
25;CUNDINAMARCA;25843;VILLA DE SAN DIEGO DE UBATE;42558;5.25;2.51
25;CUNDINAMARCA;25845;UNE;6945;11.93;3.99
25;CUNDINAMARCA;25851;ÚTICA;4246;16.92;10.25
25;CUNDINAMARCA;25862;VERGARA;6847;22.42;9.74
25;CUNDINAMARCA;25867;VIANÍ;4339;11.74;7.33
25;CUNDINAMARCA;25871;VILLAGÓMEZ;1758;10.27;24.04
25;CUNDINAMARCA;25873;VILLAPINZÓN;17187;8.76;1.91
25;CUNDINAMARCA;25875;VILLETA;26873;8.41;6.44
25;CUNDINAMARCA;25878;VIOTÁ;13234;14.59;20.31
25;CUNDINAMARCA;25885;YACOPÍ;12322;40.62;48.68
25;CUNDINAMARCA;25898;ZIPACÓN;4659;7.72;7.95
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;130537;3.12;1.06
27;CHOCÓ;27001;QUIBDÓ;129237;72.81;26.47
27;CHOCÓ;27006;ACANDÍ;13999;36.44;43.71
27;CHOCÓ;27025;ALTO BAUDO;27584;77.85;96.58
27;CHOCÓ;27050;ATRATO;6063;42.50;36.16
27;CHOCÓ;27073;BAGADÓ;11011;70.52;57.75
27;CHOCÓ;27075;BAHÍA SOLANO;10123;24.61;55.72
27;CHOCÓ;27077;BAJO BAUDÓ;29957;65.87;69.59
27;CHOCÓ;27099;BOJAYA;12073;67.56;87.53
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;6116;43.52;28.47
27;CHOCÓ;27150;CARMEN DEL DARIEN;18433;75.68;90.63
27;CHOCÓ;27160;CÉRTEGUI;5635;51.74;30.71
27;CHOCÓ;27205;CONDOTO;12663;66.50;18.76
27;CHOCÓ;27245;EL CARMEN DE ATRATO;8193;36.48;21.56
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;21669;70.22;91.19
27;CHOCÓ;27361;ISTMINA;30742;83.96;32.41
27;CHOCÓ;27372;JURADÓ;6685;56.11;73.84
27;CHOCÓ;27413;LLORÓ;9786;76.62;50.62
27;CHOCÓ;27425;MEDIO ATRATO;10672;51.64;90.05
27;CHOCÓ;27430;MEDIO BAUDÓ;15109;63.21;86.30
27;CHOCÓ;27450;MEDIO SAN JUAN;10579;64.09;57.20
27;CHOCÓ;27491;NÓVITA;9153;50.01;49.67
27;CHOCÓ;27495;NUQUÍ;16223;50.93;58.26
27;CHOCÓ;27580;RÍO IRO;5467;43.09;53.74
27;CHOCÓ;27600;RÍO QUITO;8236;58.34;49.50
27;CHOCÓ;27615;RIOSUCIO;53449;75.15;88.81
27;CHOCÓ;27660;SAN JOSÉ DEL PALMAR;5114;29.46;53.97
27;CHOCÓ;27745;SIPÍ;3174;49.10;57.97
27;CHOCÓ;27787;TADÓ;18011;54.77;20.45
27;CHOCÓ;27800;UNGUÍA;12854;48.59;56.57
27;CHOCÓ;27810;UNIÓN PANAMERICANA;6816;52.15;26.00
41;HUILA;41001;NEIVA;357392;7.57;5.63
41;HUILA;41006;ACEVEDO;24774;19.33;7.30
41;HUILA;41013;AGRADO;8800;18.33;2.40
41;HUILA;41016;AIPE;16163;15.24;8.97
41;HUILA;41020;ALGECIRAS;22481;20.21;12.15
41;HUILA;41026;ALTAMIRA;4275;8.90;3.79
41;HUILA;41078;BARAYA;8338;20.79;7.38
41;HUILA;41132;CAMPOALEGRE;31087;13.93;6.09
41;HUILA;41206;COLOMBIA;7285;26.36;7.11
41;HUILA;41244;ELÍAS;4211;9.67;5.24
41;HUILA;41298;GARZÓN;72382;12.37;4.91
41;HUILA;41306;GIGANTE;24583;13.33;4.90
41;HUILA;41319;GUADALUPE;17890;18.45;5.68
41;HUILA;41349;HOBO;7286;20.43;8.32
41;HUILA;41357;IQUIRA;9248;24.06;8.95
41;HUILA;41359;ISNOS;25186;19.38;21.68
41;HUILA;41378;LA ARGENTINA;12866;19.44;12.45
41;HUILA;41396;LA PLATA;61026;19.12;11.57
41;HUILA;41483;NÁTAGA;6469;18.92;8.34
41;HUILA;41503;OPORAPA;11629;18.41;5.75
41;HUILA;41518;PAICOL;6583;11.37;4.27
41;HUILA;41524;PALERMO;26279;12.59;8.18
41;HUILA;41530;PALESTINA;11159;20.00;13.23
41;HUILA;41548;PITAL;13787;15.74;5.03
41;HUILA;41551;PITALITO;124359;11.93;5.15
41;HUILA;41615;RIVERA;24312;12.59;3.61
41;HUILA;41660;SALADOBLANCO;10444;20.62;11.05
41;HUILA;41668;SAN AGUSTÍN;33028;15.23;13.61
41;HUILA;41676;SANTA MARÍA;10405;20.96;8.15
41;HUILA;41770;SUAZA;21853;15.28;6.95
41;HUILA;41791;TARQUI;17440;13.60;4.26
41;HUILA;41797;TESALIA;10697;10.73;4.09
41;HUILA;41799;TELLO;11800;16.85;5.14
41;HUILA;41801;TERUEL;8052;11.07;4.42
41;HUILA;41807;TIMANÁ;21799;11.12;5.08
41;HUILA;41872;VILLAVIEJA;7288;14.52;6.90
41;HUILA;41885;YAGUARÁ;7730;9.24;1.96
44;LA GUAJIRA;44001;RIOHACHA;188014;36.27;14.66
44;LA GUAJIRA;44035;ALBANIA;29148;38.14;15.35
44;LA GUAJIRA;44078;BARRANCAS;35743;40.61;15.42
44;LA GUAJIRA;44090;DIBULLA;37740;55.42;24.78
44;LA GUAJIRA;44098;DISTRACCIÓN;13016;25.03;10.44
44;LA GUAJIRA;44110;EL MOLINO;7185;26.64;11.76
44;LA GUAJIRA;44279;FONSECA;42772;19.43;11.60
44;LA GUAJIRA;44378;HATONUEVO;20044;30.05;11.57
44;LA GUAJIRA;44420;LA JAGUA DEL PILAR;3498;27.78;18.53
44;LA GUAJIRA;44430;MAICAO;170582;59.22;19.40
44;LA GUAJIRA;44560;MANAURE;83072;81.10;40.10
44;LA GUAJIRA;44650;SAN JUAN DEL CESAR;46953;24.24;9.21
44;LA GUAJIRA;44847;URIBIA;163462;88.75;34.40
44;LA GUAJIRA;44855;URUMITA;10985;24.96;15.78
44;LA GUAJIRA;44874;VILLANUEVA;28346;18.60;15.42
47;MAGDALENA;47001;SANTA MARTA;499192;14.30;7.37
47;MAGDALENA;47030;ALGARROBO;15511;29.48;16.73
47;MAGDALENA;47053;ARACATACA;39857;29.42;17.58
47;MAGDALENA;47058;ARIGUANÍ;30218;44.30;22.81
47;MAGDALENA;47161;CERRO SAN ANTONIO;9890;38.16;24.24
47;MAGDALENA;47170;CHIVOLO;21862;44.91;31.71
47;MAGDALENA;47189;CIÉNAGA;120071;28.53;18.49
47;MAGDALENA;47205;CONCORDIA;10505;31.72;13.17
47;MAGDALENA;47245;EL BANCO;65457;32.17;24.79
47;MAGDALENA;47258;EL PIÑON;22530;25.71;21.23
47;MAGDALENA;47268;EL RETÉN;19697;35.47;17.06
47;MAGDALENA;47288;FUNDACIÓN;66433;25.23;9.69
47;MAGDALENA;47318;GUAMAL;26620;33.25;13.80
47;MAGDALENA;47460;NUEVA GRANADA;19663;68.55;28.44
47;MAGDALENA;47541;PEDRAZA;9196;35.05;17.00
47;MAGDALENA;47545;PIJIÑO DEL CARMEN;12093;48.94;23.72
47;MAGDALENA;47551;PIVIJAY;37341;25.05;12.47
47;MAGDALENA;47555;PLATO;61766;37.42;24.29
47;MAGDALENA;47570;PUEBLOVIEJO;29824;45.36;33.88
47;MAGDALENA;47605;REMOLINO;11445;21.16;22.89
47;MAGDALENA;47660;SABANAS DE SAN ANGEL;15644;58.87;38.42
47;MAGDALENA;47675;SALAMINA;10733;26.68;11.69
47;MAGDALENA;47692;SAN SEBASTIÁN DE BUENAVISTA;19523;42.68;23.79
47;MAGDALENA;47703;SAN ZENÓN;11681;27.26;18.54
47;MAGDALENA;47707;SANTA ANA;25438;30.64;21.69
47;MAGDALENA;47720;SANTA BÁRBARA DE PINTO;10575;38.43;16.18
47;MAGDALENA;47745;SITIONUEVO;27128;48.55;35.90
47;MAGDALENA;47798;TENERIFE;13236;39.38;26.63
47;MAGDALENA;47960;ZAPAYÁN;9895;50.14;41.10
47;MAGDALENA;47980;ZONA BANANERA;68722;28.77;21.90
50;META;50001;VILLAVICENCIO;531275;6.38;3.65
50;META;50006;ACACÍAS;88023;6.34;4.84
50;META;50110;BARRANCA DE UPÍA;6440;16.23;10.04
50;META;50124;CABUYARO;6062;17.63;15.01
50;META;50150;CASTILLA LA NUEVA;14300;9.85;11.07
50;META;50223;CUBARRAL;6963;7.54;11.02
50;META;50226;CUMARAL;22831;8.38;9.48
50;META;50245;EL CALVARIO;1776;4.40;12.85
50;META;50251;EL CASTILLO;7977;26.54;26.88
50;META;50270;EL DORADO;3888;15.49;18.37
50;META;50287;FUENTE DE ORO;12129;17.68;13.60
50;META;50313;GRANADA;68876;11.17;6.49
50;META;50318;GUAMAL;14119;8.71;5.83
50;META;50325;MAPIRIPÁN;7007;52.55;76.28
50;META;50330;MESETAS;11159;29.99;39.90
50;META;50350;LA MACARENA;26890;41.85;79.12
50;META;50370;URIBE;9284;53.15;79.25
50;META;50400;LEJANÍAS;11463;20.46;23.37
50;META;50450;PUERTO CONCORDIA;8390;46.26;67.16
50;META;50568;PUERTO GAITÁN;41513;44.84;30.42
50;META;50573;PUERTO LÓPEZ;30399;19.19;11.93
50;META;50577;PUERTO LLERAS;10423;32.98;42.06
50;META;50590;PUERTO RICO;13061;37.14;49.55
50;META;50606;RESTREPO;18268;6.06;4.01
50;META;50680;SAN CARLOS DE GUAROA;12296;16.29;9.15
50;META;50683;SAN JUAN DE ARAMA;9118;22.83;26.18
50;META;50686;SAN JUANITO;1307;10.13;5.80
50;META;50689;SAN MARTÍN;26707;16.47;13.53
50;META;50711;VISTAHERMOSA;17778;35.58;44.11
52;NARIÑO;52001;PASTO;392930;8.24;3.94
52;NARIÑO;52019;ALBÁN;9642;15.90;11.28
52;NARIÑO;52022;ALDANA;7392;11.69;9.40
52;NARIÑO;52036;ANCUYÁ;8801;10.80;11.34
52;NARIÑO;52051;ARBOLEDA;8443;25.31;5.39
52;NARIÑO;52079;BARBACOAS;55633;72.20;65.89
52;NARIÑO;52083;BELÉN;6322;13.37;14.26
52;NARIÑO;52110;BUESACO;23908;16.78;6.09
52;NARIÑO;52203;COLÓN;8526;12.98;4.65
52;NARIÑO;52207;CONSACA;13784;13.43;9.22
52;NARIÑO;52210;CONTADERO;7270;18.55;8.37
52;NARIÑO;52215;CÓRDOBA;15516;19.67;7.16
52;NARIÑO;52224;CUASPUD;9201;26.90;9.25
52;NARIÑO;52227;CUMBAL;36864;15.39;10.34
52;NARIÑO;52233;CUMBITARA;5948;20.45;26.30
52;NARIÑO;52240;CHACHAGÜÍ;15354;18.05;7.18
52;NARIÑO;52250;EL CHARCO;22505;58.16;85.51
52;NARIÑO;52254;EL PEÑOL;7446;16.32;9.21
52;NARIÑO;52256;EL ROSARIO;12280;20.22;10.16
52;NARIÑO;52258;EL TABLÓN DE GÓMEZ;14342;25.81;4.36
52;NARIÑO;52260;EL TAMBO;14283;16.65;9.59
52;NARIÑO;52287;FUNES;7222;23.36;9.43
52;NARIÑO;52317;GUACHUCAL;19450;14.01;6.12
52;NARIÑO;52320;GUAITARILLA;11582;14.10;5.08
52;NARIÑO;52323;GUALMATÁN;7057;15.64;7.09
52;NARIÑO;52352;ILES;7662;27.17;7.42
52;NARIÑO;52354;IMUÉS;7657;14.64;5.99
52;NARIÑO;52356;IPIALES;116136;10.55;6.25
52;NARIÑO;52378;LA CRUZ;18754;11.60;4.87
52;NARIÑO;52381;LA FLORIDA;10104;32.52;17.41
52;NARIÑO;52385;LA LLANADA;6492;18.93;19.54
52;NARIÑO;52390;LA TOLA;7411;82.30;64.45
52;NARIÑO;52399;LA UNIÓN;31858;19.16;10.20
52;NARIÑO;52405;LEIVA;9768;27.03;13.27
52;NARIÑO;52411;LINARES;10236;14.46;8.54
52;NARIÑO;52418;LOS ANDES;9547;23.70;18.56
52;NARIÑO;52427;MAGÜI;24705;82.51;81.06
52;NARIÑO;52435;MALLAMA;8976;11.80;19.25
52;NARIÑO;52473;MOSQUERA;11984;79.18;92.29
52;NARIÑO;52480;NARIÑO;4364;25.23;14.42
52;NARIÑO;52490;OLAYA HERRERA;25358;77.46;91.01
52;NARIÑO;52506;OSPINA;7105;15.84;5.64
52;NARIÑO;52520;FRANCISCO PIZARRO;14193;49.96;88.62
52;NARIÑO;52540;POLICARPA;9897;16.66;18.87
52;NARIÑO;52560;POTOSÍ;10414;12.26;2.68
