cod_dpto;dpto;cod_mpio;mpio;pob;NBI;def_hab_cuanti
52;NARIÑO;52565;PROVIDENCIA;5572;22.75;10.13
52;NARIÑO;52573;PUERRES;8581;13.99;6.31
52;NARIÑO;52585;PUPIALES;17491;14.71;6.38
52;NARIÑO;52612;RICAURTE;19631;62.35;65.66
52;NARIÑO;52621;ROBERTO PAYÁN;12667;44.42;83.59
52;NARIÑO;52678;SAMANIEGO;29414;26.64;15.89
52;NARIÑO;52683;SANDONÁ;20773;14.66;7.97
52;NARIÑO;52685;SAN BERNARDO;9202;21.24;9.91
52;NARIÑO;52687;SAN LORENZO;18473;21.68;6.86
52;NARIÑO;52693;SAN PABLO;15389;11.53;7.88
52;NARIÑO;52694;SAN PEDRO DE CARTAGO;6843;22.49;5.00
52;NARIÑO;52696;SANTA BÁRBARA;13427;74.27;85.05
52;NARIÑO;52699;SANTACRUZ;10796;41.14;28.89
52;NARIÑO;52720;SAPUYES;7346;25.94;7.93
52;NARIÑO;52786;TAMINANGO;17854;16.24;5.70
52;NARIÑO;52788;TANGUA;13507;22.37;5.76
52;NARIÑO;52835;SAN ANDRÉS DE TUMACO;253637;27.62;58.36
52;NARIÑO;52838;TÚQUERRES;44729;15.18;4.41
52;NARIÑO;52885;YACUANQUER;10938;18.21;6.71
54;NORTE DE SANTANDER;54001;CÚCUTA;711715;13.75;9.53
54;NORTE DE SANTANDER;54003;ABREGO;31786;27.89;3.32
54;NORTE DE SANTANDER;54051;ARBOLEDAS;9605;29.97;8.11
54;NORTE DE SANTANDER;54099;BOCHALEMA;8105;16.19;7.03
54;NORTE DE SANTANDER;54109;BUCARASICA;6248;36.68;5.70
54;NORTE DE SANTANDER;54125;CÁCOTA;2781;23.80;3.95
54;NORTE DE SANTANDER;54128;CACHIRÁ;10995;25.04;6.85
54;NORTE DE SANTANDER;54172;CHINÁCOTA;17263;15.12;8.27
54;NORTE DE SANTANDER;54174;CHITAGÁ;11564;31.82;10.54
54;NORTE DE SANTANDER;54206;CONVENCIÓN;18463;31.24;13.74
54;NORTE DE SANTANDER;54223;CUCUTILLA;8095;36.18;3.31
54;NORTE DE SANTANDER;54239;DURANIA;4541;24.02;10.74
54;NORTE DE SANTANDER;54245;EL CARMEN;13144;48.72;21.14
54;NORTE DE SANTANDER;54250;EL TARRA;20093;50.60;45.61
54;NORTE DE SANTANDER;54261;EL ZULIA;26700;22.55;13.38
54;NORTE DE SANTANDER;54313;GRAMALOTE;7295;14.25;5.53
54;NORTE DE SANTANDER;54344;HACARÍ;9998;42.35;14.98
54;NORTE DE SANTANDER;54347;HERRÁN;6755;29.43;19.22
54;NORTE DE SANTANDER;54377;LABATECA;6268;16.11;8.03
54;NORTE DE SANTANDER;54385;LA ESPERANZA;11358;30.72;17.84
54;NORTE DE SANTANDER;54398;LA PLAYA;7582;24.41;1.28
54;NORTE DE SANTANDER;54405;LOS PATIOS;89091;9.86;6.01
54;NORTE DE SANTANDER;54418;LOURDES;3954;22.04;4.80
54;NORTE DE SANTANDER;54480;MUTISCUA;4163;14.85;2.62
54;NORTE DE SANTANDER;54498;OCAÑA;118273;12.58;4.13
54;NORTE DE SANTANDER;54518;PAMPLONA;50025;8.69;4.30
54;NORTE DE SANTANDER;54520;PAMPLONITA;5402;16.05;5.49
54;NORTE DE SANTANDER;54553;PUERTO SANTANDER;8502;19.31;22.48
54;NORTE DE SANTANDER;54599;RAGONVALIA;5899;19.62;10.89
54;NORTE DE SANTANDER;54660;SALAZAR;10205;18.98;5.82
54;NORTE DE SANTANDER;54670;SAN CALIXTO;12011;38.52;14.93
54;NORTE DE SANTANDER;54673;SAN CAYETANO;6978;22.93;11.10
54;NORTE DE SANTANDER;54680;SANTIAGO;3361;19.91;9.73
54;NORTE DE SANTANDER;54720;SARDINATA;25142;37.18;24.30
54;NORTE DE SANTANDER;54743;SILOS;6162;14.77;1.55
54;NORTE DE SANTANDER;54800;TEORAMA;16193;38.25;20.27
54;NORTE DE SANTANDER;54810;TIBÚ;53586;46.17;48.81
54;NORTE DE SANTANDER;54820;TOLEDO;15440;33.12;19.27
54;NORTE DE SANTANDER;54871;VILLA CARO;4996;31.36;2.16
54;NORTE DE SANTANDER;54874;VILLA DEL ROSARIO;101952;14.56;11.11
63;QUINDIO;63001;ARMENIA;295208;5.38;3.81
63;QUINDIO;63111;BUENAVISTA;3095;11.64;4.06
63;QUINDIO;63130;CALARCA;72783;7.25;6.05
63;QUINDIO;63190;CIRCASIA;28162;6.52;5.44
63;QUINDIO;63212;CÓRDOBA;5642;10.08;6.87
63;QUINDIO;63272;FILANDIA;12066;6.27;7.95
63;QUINDIO;63302;GÉNOVA;7516;11.39;12.68
63;QUINDIO;63401;LA TEBAIDA;33451;10.23;6.56
63;QUINDIO;63470;MONTENEGRO;36751;11.13;8.04
63;QUINDIO;63548;PIJAO;5219;8.53;4.90
63;QUINDIO;63594;QUIMBAYA;30751;7.60;4.10
63;QUINDIO;63690;SALENTO;9260;5.83;14.06
66;RISARALDA;66001;PEREIRA;467269;5.88;4.03
66;RISARALDA;66045;APÍA;12406;9.57;5.26
66;RISARALDA;66075;BALBOA;6423;9.97;8.55
66;RISARALDA;66088;BELÉN DE UMBRÍA;24690;13.02;3.59
66;RISARALDA;66170;DOSQUEBRADAS;217178;4.35;1.99
66;RISARALDA;66318;GUÁTICA;12158;10.96;5.04
66;RISARALDA;66383;LA CELIA;7514;12.14;12.45
66;RISARALDA;66400;LA VIRGINIA;27923;6.59;2.42
66;RISARALDA;66440;MARSELLA;16940;17.29;4.00
66;RISARALDA;66456;MISTRATÓ;16950;41.17;20.09
66;RISARALDA;66572;PUEBLO RICO;16156;55.47;36.35
66;RISARALDA;66594;QUINCHÍA;27292;16.42;11.29
66;RISARALDA;66682;SANTA ROSA DE CABAL;77838;7.71;4.09
66;RISARALDA;66687;SANTUARIO;12664;10.34;5.95
68;SANTANDER;68001;BUCARAMANGA;581130;5.56;5.59
68;SANTANDER;68013;AGUADA;1855;16.56;1.89
68;SANTANDER;68020;ALBANIA;4129;15.48;24.96
68;SANTANDER;68051;ARATOCA;8229;20.12;2.68
68;SANTANDER;68077;BARBOSA;31050;8.08;2.79
68;SANTANDER;68079;BARICHARA;10486;11.00;3.17
68;SANTANDER;68081;BARRANCABERMEJA;203537;11.65;10.79
68;SANTANDER;68092;BETULIA;5941;21.58;24.59
68;SANTANDER;68101;BOLÍVAR;11287;25.68;29.79
68;SANTANDER;68121;CABRERA;1937;12.83;1.56
68;SANTANDER;68132;CALIFORNIA;2130;6.89;5.62
68;SANTANDER;68147;CAPITANEJO;5505;16.36;1.94
68;SANTANDER;68152;CARCASÍ;4292;28.18;2.99
68;SANTANDER;68160;CEPITÁ;2015;12.68;2.21
68;SANTANDER;68162;CERRITO;6729;16.05;6.96
68;SANTANDER;68167;CHARALÁ;12270;8.43;2.40
68;SANTANDER;68169;CHARTA;2888;9.99;1.81
68;SANTANDER;68176;CHIMA;2875;19.46;9.14
68;SANTANDER;68179;CHIPATÁ;5075;15.24;5.36
68;SANTANDER;68190;CIMITARRA;32947;17.89;24.37
68;SANTANDER;68207;CONCEPCIÓN;5738;16.64;7.30
68;SANTANDER;68209;CONFINES;3159;10.85;3.92
68;SANTANDER;68211;CONTRATACIÓN;3679;8.71;3.19
68;SANTANDER;68217;COROMORO;5015;21.55;1.77
68;SANTANDER;68229;CURITÍ;12717;14.00;1.90
68;SANTANDER;68235;EL CARMEN DE CHUCURÍ;20916;43.07;48.06
68;SANTANDER;68245;EL GUACAMAYO;2167;9.81;6.93
68;SANTANDER;68250;EL PEÑÓN;5279;31.94;34.02
68;SANTANDER;68255;EL PLAYÓN;13713;27.31;18.50
68;SANTANDER;68264;ENCINO;2552;9.88;2.11
68;SANTANDER;68266;ENCISO;3461;19.49;3.04
68;SANTANDER;68271;FLORIÁN;5562;31.27;34.25
68;SANTANDER;68276;FLORIDABLANCA;291935;3.97;3.45
68;SANTANDER;68296;GALÁN;2886;17.70;3.17
68;SANTANDER;68298;GAMBITA;4021;23.86;18.38
68;SANTANDER;68307;GIRÓN;160403;6.67;4.76
68;SANTANDER;68318;GUACA;5916;18.58;2.57
68;SANTANDER;68320;GUADALUPE;4511;13.99;3.94
68;SANTANDER;68322;GUAPOTÁ;2375;12.57;1.83
68;SANTANDER;68324;GUAVATÁ;4230;13.37;5.94
68;SANTANDER;68327;GÜEPSA;5114;10.70;5.76
68;SANTANDER;68344;HATO;2328;19.91;5.28
68;SANTANDER;68368;JESÚS MARÍA;3342;12.52;11.56
68;SANTANDER;68370;JORDÁN;1314;24.85;1.82
68;SANTANDER;68377;LA BELLEZA;6198;11.36;33.93
68;SANTANDER;68385;LANDÁZURI;10384;17.54;27.80
68;SANTANDER;68397;LA PAZ;4953;8.18;22.97
68;SANTANDER;68406;LEBRÍJA;41835;10.22;9.81
68;SANTANDER;68418;LOS SANTOS;14106;21.12;2.06
68;SANTANDER;68425;MACARAVITA;2171;24.27;3.05
68;SANTANDER;68432;MÁLAGA;20945;7.64;2.57
68;SANTANDER;68444;MATANZA;4976;13.94;4.01
68;SANTANDER;68464;MOGOTES;10527;20.97;2.75
68;SANTANDER;68468;MOLAGAVITA;4137;26.85;1.67
68;SANTANDER;68498;OCAMONTE;5661;12.23;1.49
68;SANTANDER;68500;OIBA;10800;12.59;5.73
68;SANTANDER;68502;ONZAGA;4183;26.04;2.28
68;SANTANDER;68522;PALMAR;1361;14.23;0.96
68;SANTANDER;68524;PALMAS DEL SOCORRO;2535;12.09;1.36
68;SANTANDER;68533;PÁRAMO;4654;10.42;2.67
68;SANTANDER;68547;PIEDECUESTA;170625;5.55;4.75
68;SANTANDER;68549;PINCHOTE;5162;7.07;4.55
68;SANTANDER;68572;PUENTE NACIONAL;14654;7.21;3.25
68;SANTANDER;68573;PUERTO PARRA;7640;18.45;31.09
68;SANTANDER;68575;PUERTO WILCHES;32791;32.10;27.19
68;SANTANDER;68615;RIONEGRO;26438;16.27;12.48
68;SANTANDER;68655;SABANA DE TORRES;33055;21.07;23.16
68;SANTANDER;68669;SAN ANDRÉS;8683;13.49;1.99
68;SANTANDER;68673;SAN BENITO;2950;11.98;3.08
68;SANTANDER;68679;SAN GIL;56037;5.02;3.48
68;SANTANDER;68682;SAN JOAQUÍN;2241;12.87;0.80
68;SANTANDER;68684;SAN JOSÉ DE MIRANDA;4367;26.23;3.90
68;SANTANDER;68686;SAN MIGUEL;2531;17.88;3.44
68;SANTANDER;68689;SAN VICENTE DE CHUCURÍ;33133;22.18;23.59
68;SANTANDER;68705;SANTA BÁRBARA;2401;16.75;2.82
68;SANTANDER;68720;SANTA HELENA DEL OPÓN;3389;22.66;33.94
68;SANTANDER;68745;SIMACOTA;10042;24.80;25.90
68;SANTANDER;68755;SOCORRO;32158;4.13;1.61
68;SANTANDER;68770;SUAITA;10031;14.17;8.29
68;SANTANDER;68773;SUCRE;7202;15.32;21.62
68;SANTANDER;68780;SURATÁ;3975;17.87;5.01
68;SANTANDER;68820;TONA;7373;13.46;1.70
68;SANTANDER;68855;VALLE DE SAN JOSÉ;6084;8.92;3.24
68;SANTANDER;68861;VÉLEZ;24356;12.70;15.68
68;SANTANDER;68867;VETAS;2114;8.68;2.25
68;SANTANDER;68872;VILLANUEVA;7873;9.31;1.64
68;SANTANDER;68895;ZAPATOCA;9466;6.63;2.53
70;SUCRE;70001;SINCELEJO;277773;18.90;8.56
70;SUCRE;70110;BUENAVISTA;10441;36.57;7.62
70;SUCRE;70124;CAIMITO;15231;32.19;14.25
70;SUCRE;70204;COLOSO;8623;61.03;69.02
70;SUCRE;70215;COROZAL;67371;18.19;11.78
70;SUCRE;70221;COVEÑAS;18250;28.21;16.93
70;SUCRE;70230;CHALÁN;4466;60.27;33.77
70;SUCRE;70233;EL ROBLE;9944;34.72;10.19
70;SUCRE;70235;GALERAS;21982;26.99;15.58
70;SUCRE;70265;GUARANDA;17713;58.17;38.17
70;SUCRE;70400;LA UNIÓN;12349;33.41;6.61
70;SUCRE;70418;LOS PALMITOS;22880;22.23;12.33
70;SUCRE;70429;MAJAGUAL;36650;51.65;37.82
70;SUCRE;70473;MORROA;15061;28.51;10.80
70;SUCRE;70508;OVEJAS;22871;29.28;13.41
70;SUCRE;70523;PALMITO;14114;45.15;25.86
70;SUCRE;70670;SAMPUÉS;46455;41.50;18.70
70;SUCRE;70678;SAN BENITO ABAD;28673;36.23;19.94
70;SUCRE;70702;SAN JUAN DE BETULIA;13535;25.40;17.14
70;SUCRE;70708;SAN MARCOS;57672;30.15;12.77
70;SUCRE;70713;SAN ONOFRE;49633;41.91;23.57
70;SUCRE;70717;SAN PEDRO;18590;30.08;18.85
70;SUCRE;70742;SAN LUIS DE SINCÉ;30773;30.72;30.71
70;SUCRE;70771;SUCRE;29552;48.30;36.66
70;SUCRE;70820;SANTIAGO DE TOLÚ;32922;23.75;15.40
70;SUCRE;70823;TOLÚ VIEJO;21339;30.65;35.08
73;TOLIMA;73001;IBAGUÉ;529635;5.42;3.15
73;TOLIMA;73024;ALPUJARRA;4544;12.48;2.69
73;TOLIMA;73026;ALVARADO;8697;14.06;6.30
73;TOLIMA;73030;AMBALEMA;6657;16.48;7.26
73;TOLIMA;73043;ANZOÁTEGUI;10217;20.91;26.26
73;TOLIMA;73055;ARMERO;12696;14.93;8.75
73;TOLIMA;73067;ATACO;19330;34.77;13.72
73;TOLIMA;73124;CAJAMARCA;18471;11.23;10.34
73;TOLIMA;73148;CARMEN DE APICALÁ;10117;8.55;4.95
73;TOLIMA;73152;CASABIANCA;6373;14.90;43.49
73;TOLIMA;73168;CHAPARRAL;50367;21.12;11.36
73;TOLIMA;73200;COELLO;8248;15.73;6.31
73;TOLIMA;73217;COYAIMA;22813;37.57;4.80
73;TOLIMA;73226;CUNDAY;8745;19.03;11.99
73;TOLIMA;73236;DOLORES;8359;17.96;5.51
73;TOLIMA;73268;ESPINAL;70494;8.89;3.81
73;TOLIMA;73270;FALAN;7693;18.78;30.90
73;TOLIMA;73275;FLANDES;28389;7.04;4.57
73;TOLIMA;73283;FRESNO;31069;11.78;23.38
73;TOLIMA;73319;GUAMO;32940;14.34;4.52
73;TOLIMA;73347;HERVEO;7363;15.67;28.20
73;TOLIMA;73349;HONDA;24693;10.30;5.52
73;TOLIMA;73352;ICONONZO;11887;13.43;12.70
73;TOLIMA;73408;LÉRIDA;18574;13.72;7.74
73;TOLIMA;73411;LÍBANO;36773;11.45;17.58
73;TOLIMA;73443;MARIQUITA;37770;12.04;8.61
73;TOLIMA;73449;MELGAR;36536;9.50;4.20
73;TOLIMA;73461;MURILLO;4113;14.49;36.36
73;TOLIMA;73483;NATAGAIMA;14835;20.66;5.10
73;TOLIMA;73504;ORTEGA;34607;28.35;14.55
73;TOLIMA;73520;PALOCABILDO;9730;17.29;35.61
73;TOLIMA;73547;PIEDRAS;6711;12.34;7.96
73;TOLIMA;73555;PLANADAS;25764;30.46;34.01
73;TOLIMA;73563;PRADO;8498;17.71;7.73
73;TOLIMA;73585;PURIFICACIÓN;23536;15.12;6.73
73;TOLIMA;73616;RIOBLANCO;22771;34.08;21.44
73;TOLIMA;73622;RONCESVALLES;5459;16.71;57.69
73;TOLIMA;73624;ROVIRA;21674;20.84;10.66
73;TOLIMA;73671;SALDAÑA;14435;19.95;5.37
73;TOLIMA;73675;SAN ANTONIO;12896;26.26;18.82
73;TOLIMA;73678;SAN LUIS;13553;16.09;2.97
73;TOLIMA;73686;SANTA ISABEL;5769;12.32;47.66
73;TOLIMA;73770;SUÁREZ;3813;18.86;10.85
73;TOLIMA;73854;VALLE DE SAN JUAN;5345;16.46;3.23
73;TOLIMA;73861;VENADILLO;12817;17.98;11.85
73;TOLIMA;73870;VILLAHERMOSA;9283;13.91;42.61
73;TOLIMA;73873;VILLARRICA;5128;17.84;18.15
76;VALLE DEL CAUCA;76001;CALI;2227642;4.11;1.88
76;VALLE DEL CAUCA;76020;ALCALÁ;14062;11.63;11.33
76;VALLE DEL CAUCA;76036;ANDALUCÍA;22436;5.85;3.21
76;VALLE DEL CAUCA;76041;ANSERMANUEVO;17448;12.76;3.55
76;VALLE DEL CAUCA;76054;ARGELIA;5397;15.75;4.04
76;VALLE DEL CAUCA;76100;BOLÍVAR;16021;15.71;6.72
76;VALLE DEL CAUCA;76109;BUENAVENTURA;308188;16.65;27.18
76;VALLE DEL CAUCA;76111;GUADALAJARA DE BUGA;127545;4.19;4.37
76;VALLE DEL CAUCA;76113;BUGALAGRANDE;24318;10.44;7.45
76;VALLE DEL CAUCA;76122;CAICEDONIA;28825;8.46;5.15
76;VALLE DEL CAUCA;76126;CALIMA;18054;8.74;14.48
76;VALLE DEL CAUCA;76130;CANDELARIA;91825;6.44;4.73
76;VALLE DEL CAUCA;76147;CARTAGO;135729;5.40;2.27
76;VALLE DEL CAUCA;76233;DAGUA;48443;10.98;13.58
76;VALLE DEL CAUCA;76243;EL ÁGUILA;8909;13.93;13.19
76;VALLE DEL CAUCA;76246;EL CAIRO;6845;12.30;11.92
76;VALLE DEL CAUCA;76248;EL CERRITO;56470;6.82;2.88
76;VALLE DEL CAUCA;76250;EL DOVIO;8886;16.70;6.97
76;VALLE DEL CAUCA;76275;FLORIDA;57374;8.61;5.36
76;VALLE DEL CAUCA;76306;GINEBRA;22741;5.98;13.07
76;VALLE DEL CAUCA;76318;GUACARÍ;33191;7.18;5.44
76;VALLE DEL CAUCA;76364;JAMUNDÍ;159877;6.56;4.32
76;VALLE DEL CAUCA;76377;LA CUMBRE;16316;9.24;12.00
76;VALLE DEL CAUCA;76400;LA UNIÓN;33953;9.00;3.73
76;VALLE DEL CAUCA;76403;LA VICTORIA;12174;8.37;2.68
76;VALLE DEL CAUCA;76497;OBANDO;12312;12.34;6.26
76;VALLE DEL CAUCA;76520;PALMIRA;349294;4.57;1.90
76;VALLE DEL CAUCA;76563;PRADERA;47615;10.38;6.92
76;VALLE DEL CAUCA;76606;RESTREPO;15307;9.24;5.82
76;VALLE DEL CAUCA;76616;RIOFRÍO;15554;9.19;8.45
76;VALLE DEL CAUCA;76622;ROLDANILLO;36797;5.81;1.93
76;VALLE DEL CAUCA;76670;SAN PEDRO;16942;7.51;4.34
76;VALLE DEL CAUCA;76736;SEVILLA;42133;10.19;7.66
76;VALLE DEL CAUCA;76823;TORO;14612;10.86;3.62
76;VALLE DEL CAUCA;76828;TRUJILLO;19226;14.95;9.24
76;VALLE DEL CAUCA;76834;TULUÁ;212685;5.55;3.54
76;VALLE DEL CAUCA;76845;ULLOA;5465;7.94;9.77
76;VALLE DEL CAUCA;76863;VERSALLES;7263;10.46;8.76
76;VALLE DEL CAUCA;76869;VIJES;12734;7.13;4.33
76;VALLE DEL CAUCA;76890;YOTOCO;16019;8.79;7.34
76;VALLE DEL CAUCA;76892;YUMBO;107334;7.68;6.21
76;VALLE DEL CAUCA;76895;ZARZAL;41925;6.09;2.30
81;ARAUCA;81001;ARAUCA;85585;31.56;23.49
81;ARAUCA;81065;ARAUQUITA;49841;41.56;54.32
81;ARAUCA;81220;CRAVO NORTE;3925;29.83;10.34
81;ARAUCA;81300;FORTUL;18938;34.45;45.16
81;ARAUCA;81591;PUERTO RONDÓN;4399;23.09;12.72
81;ARAUCA;81736;SARAVENA;55554;27.95;34.09
81;ARAUCA;81794;TAME;43932;30.12;29.32
85;CASANARE;85001;YOPAL;168433;11.53;6.63
85;CASANARE;85010;AGUAZUL;36915;14.04;8.69
85;CASANARE;85015;CHAMEZA;2500;17.42;21.39
85;CASANARE;85125;HATO COROZAL;12328;33.04;17.49
85;CASANARE;85136;LA SALINA;1417;24.19;13.07
85;CASANARE;85139;MANÍ;17211;15.74;9.30
85;CASANARE;85162;MONTERREY;17537;8.30;8.28
85;CASANARE;85225;NUNCHÍA;8826;34.04;17.22
85;CASANARE;85230;OROCUÉ;12340;29.92;12.32
85;CASANARE;85250;PAZ DE ARIPORO;36277;22.47;11.42
85;CASANARE;85263;PORE;11967;27.07;12.95
85;CASANARE;85279;RECETOR;1634;28.13;35.57
85;CASANARE;85300;SABANALARGA;3625;11.78;7.51
85;CASANARE;85315;SÁCAMA;2090;30.57;28.93
85;CASANARE;85325;SAN LUIS DE PALENQUE;8466;18.30;7.68
85;CASANARE;85400;TÁMARA;6873;37.56;19.63
85;CASANARE;85410;TAURAMENA;23527;14.61;10.10
85;CASANARE;85430;TRINIDAD;13233;21.57;9.83
85;CASANARE;85440;VILLANUEVA;35305;12.67;10.90
86;PUTUMAYO;86001;MOCOA;56398;10.67;19.86
86;PUTUMAYO;86219;COLÓN;5407;9.96;14.16
86;PUTUMAYO;86320;ORITO;37745;22.74;62.46
86;PUTUMAYO;86568;PUERTO ASÍS;64867;19.34;40.63
86;PUTUMAYO;86569;PUERTO CAICEDO;16095;19.66;50.11
86;PUTUMAYO;86571;PUERTO GUZMÁN;35390;36.17;76.80
86;PUTUMAYO;86573;LEGUÍZAMO;28468;34.11;65.32
86;PUTUMAYO;86749;SIBUNDOY;14940;8.15;18.75
86;PUTUMAYO;86755;SAN FRANCISCO;5645;7.59;23.27
86;PUTUMAYO;86757;SAN MIGUEL;18780;23.02;59.77
86;PUTUMAYO;86760;SANTIAGO;7290;23.67;24.12
86;PUTUMAYO;86865;VALLE DEL GUAMUEZ;33457;16.85;50.76
86;PUTUMAYO;86885;VILLAGARZÓN;23700;14.65;37.70
88;ARCHIPIÉLAGO DE SAN ANDRÉS;88001;SAN ANDRÉS;55291;15.55;10.75
88;ARCHIPIÉLAGO DE SAN ANDRÉS;88564;PROVIDENCIA;5989;8.54;38.55
91;AMAZONAS;91001;LETICIA;48144;27.36;45.39
91;AMAZONAS;91263;EL ENCANTO (ANM);2100;37.51;82.35
91;AMAZONAS;91405;LA CHORRERA (ANM);2967;35.82;87.24
91;AMAZONAS;91407;LA PEDRERA (ANM);3820;78.83;91.04
91;AMAZONAS;91430;LA VICTORIA (ANM);644;90.96;89.66
91;AMAZONAS;91460;MIRITI - PARANÁ (ANM);1850;85.76;96.88
91;AMAZONAS;91530;PUERTO ALEGRÍA (ANM);748;42.88;97.01
91;AMAZONAS;91536;PUERTO ARICA (ANM);1013;34.60;98.59
91;AMAZONAS;91540;PUERTO NARIÑO;9744;41.74;89.16
91;AMAZONAS;91669;PUERTO SANTANDER (ANM);1758;49.49;98.23
91;AMAZONAS;91798;TARAPACÁ (ANM);3801;50.79;98.52
94;GUAINÍA;94001;INÍRIDA;31514;50.80;43.64
94;GUAINÍA;94343;BARRANCO MINAS (ANM);8088;76.26;84.38
94;GUAINÍA;94663;MAPIRIPANA (ANM);1022;64.84;94.03
94;GUAINÍA;94883;SAN FELIPE (ANM);1667;88.39;76.74
94;GUAINÍA;94884;PUERTO COLOMBIA (ANM);1874;95.96;71.74
94;GUAINÍA;94885;LA GUADALUPE (ANM);279;93.63;80.49
94;GUAINÍA;94886;CACAHUAL (ANM);863;71.66;35.11
94;GUAINÍA;94887;PANA PANA (ANM);1899;93.60;42.55
94;GUAINÍA;94888;MORICHAL (ANM);908;92.37;76.36
95;GUAVIARE;95001;SAN JOSÉ DEL GUAVIARE;52815;23.78;29.90
95;GUAVIARE;95015;CALAMAR;9528;40.18;83.85
95;GUAVIARE;95025;EL RETORNO;13653;31.88;68.53
95;GUAVIARE;95200;MIRAFLORES;6771;40.07;92.13
97;VAUPÉS;97001;MITÚ;29850;66.74;78.36
97;VAUPÉS;97161;CARURU;2915;44.35;89.72
97;VAUPÉS;97511;PACOA (ANM);4042;93.65;92.61
97;VAUPÉS;97666;TARAIRA;2215;78.94;93.05
97;VAUPÉS;97777;PAPUNAUA (ANM);727;87.04;99.00
97;VAUPÉS;97889;YAVARATÉ (ANM);1048;76.66;84.27
99;VICHADA;99001;PUERTO CARREÑO;20936;41.98;21.73
99;VICHADA;99524;LA PRIMAVERA;10122;46.58;30.39
99;VICHADA;99624;SANTA ROSALÍA;4059;36.96;22.43
99;VICHADA;99773;CUMARIBO;72691;87.49;74.91
